time	ctime	crpm	ccrpm	cfr	ccfr	cmdl	cpx	cpy	cpz	cm	ct	csn	cbn	cls	clx	cly	clz	asprms	aaccrms	asoundrms	cut
211105 14:41:46.175	50.354	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-35.929000	0.000000	8.000000	101.000000	1.000000	12.000000	4.000000	0.000000	0.000000	0.000000	7.936195	0.182975	0.008114	1	
211105 14:41:46.275	50.454	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-35.929000	0.000000	8.000000	101.000000	1.000000	12.000000	4.000000	0.000000	0.000000	0.000000	7.694109	0.160784	0.007825	1	
211105 14:41:46.375	50.554	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-35.929000	0.000000	8.000000	101.000000	1.000000	12.000000	4.000000	0.000000	0.000000	0.000000	7.749099	0.242251	0.008052	1	
211105 14:41:46.475	50.654	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-36.159000	0.000000	8.000000	101.000000	1.000000	12.000000	4.000000	0.000000	0.000000	0.000000	7.788537	0.182029	0.008410	1	
211105 14:41:46.575	50.754	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-36.159000	0.000000	8.000000	101.000000	1.000000	12.000000	4.000000	0.000000	0.000000	0.000000	7.949709	0.181455	0.007934	1	
211105 14:41:46.675	50.854	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-36.159000	0.000000	8.000000	101.000000	1.000000	12.000000	4.000000	0.000000	0.000000	0.000000	7.823754	0.143219	0.007781	1	
211105 14:41:46.775	50.954	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-36.415000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.727934	0.930558	0.008357	1	
211105 14:41:46.875	51.054	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-36.415000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.882314	0.719558	0.007944	1	
211105 14:41:46.975	51.154	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-36.415000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.896882	0.376381	0.008401	1	
211105 14:41:47.075	51.254	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-36.671000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.892408	0.234561	0.008224	1	
211105 14:41:47.175	51.354	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-36.671000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.757871	0.166818	0.008047	1	
211105 14:41:47.275	51.454	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-36.671000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.752228	0.311599	0.007987	1	
211105 14:41:47.375	51.554	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-36.902000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.885712	0.330141	0.008232	1	
211105 14:41:47.475	51.654	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-36.902000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	8.000274	0.296084	0.007914	1	
211105 14:41:47.575	51.754	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-36.902000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.758772	0.212280	0.008045	1	
211105 14:41:47.675	51.854	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-37.184000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.787318	0.163452	0.008038	1	
211105 14:41:47.775	51.954	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-37.184000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.718596	0.211427	0.008036	1	
211105 14:41:47.875	52.054	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-37.184000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.946260	0.184692	0.007691	1	
211105 14:41:47.975	52.154	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-37.414000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.973569	0.262997	0.008171	1	
211105 14:41:48.075	52.254	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-37.414000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.770910	0.315064	0.008292	1	
211105 14:41:48.175	52.354	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-37.414000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.798417	0.240621	0.008077	1	
211105 14:41:48.275	52.454	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-37.670000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.779880	0.203279	0.008216	1	
211105 14:41:48.375	52.554	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-37.670000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.812123	0.178862	0.007918	1	
211105 14:41:48.475	52.654	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-37.670000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.883026	0.201504	0.008214	1	
211105 14:41:48.575	52.754	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-37.670000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.866538	0.299945	0.008309	1	
211105 14:41:48.675	52.854	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-37.926000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.936629	0.237568	0.008334	1	
211105 14:41:48.775	52.954	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-37.926000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.935002	0.252977	0.007973	1	
211105 14:41:48.875	53.054	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-38.182000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.875254	0.241448	0.008079	1	
211105 14:41:48.975	53.154	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-38.182000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.880409	0.247532	0.008026	1	
211105 14:41:49.075	53.254	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-38.182000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.641716	0.375165	0.007850	1	
211105 14:41:49.175	53.354	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-38.182000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.929446	0.291618	0.007601	1	
211105 14:41:49.275	53.454	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-38.438000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.962918	0.249164	0.008039	1	
211105 14:41:49.375	53.554	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-38.438000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.886014	0.319829	0.008049	1	
211105 14:41:49.475	53.654	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-38.438000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.841960	0.240865	0.008291	1	
211105 14:41:49.575	53.754	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-38.694000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.735919	0.227577	0.008414	1	
211105 14:41:49.675	53.854	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-38.694000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.969997	0.205352	0.008120	1	
211105 14:41:49.775	53.954	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-38.694000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.952551	0.296572	0.008374	1	
211105 14:41:49.875	54.054	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-38.925000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.916512	0.294778	0.008608	1	
211105 14:41:49.975	54.154	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-38.925000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.760600	0.213976	0.008357	1	
211105 14:41:50.075	54.254	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-38.925000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.784489	0.209501	0.008296	1	
211105 14:41:50.175	54.354	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-39.181000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.903547	0.222641	0.008738	1	
211105 14:41:50.275	54.454	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-39.181000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	8.001566	0.154725	0.008660	1	
211105 14:41:50.375	54.554	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-39.181000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.669827	0.153397	0.008106	1	
211105 14:41:50.475	54.654	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-39.437000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.789681	0.210330	0.008475	1	
211105 14:41:50.575	54.754	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-39.437000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.951649	0.203095	0.008055	1	
211105 14:41:50.675	54.854	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-39.437000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	8.025484	0.229276	0.008045	1	
211105 14:41:50.775	54.954	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-39.719000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.888243	0.194888	0.007967	1	
211105 14:41:50.875	55.054	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-39.719000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.639467	0.168346	0.008103	1	
211105 14:41:50.975	55.154	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-39.719000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.851031	0.172153	0.007791	1	
211105 14:41:51.075	55.254	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-39.719000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.958145	0.178152	0.007823	1	
211105 14:41:51.175	55.354	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-39.949000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	8.031238	0.238906	0.007818	1	
211105 14:41:51.275	55.454	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-39.949000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.884369	0.175501	0.007797	1	
211105 14:41:51.375	55.554	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-39.949000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.729391	0.169934	0.007985	1	
211105 14:41:51.475	55.654	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-40.205000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.962271	0.151450	0.007826	1	
211105 14:41:51.575	55.754	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-40.205000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.980392	0.178610	0.007760	1	
211105 14:41:51.675	55.854	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-40.205000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.921167	0.187613	0.007432	1	
211105 14:41:51.775	55.954	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-40.436000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.796842	0.152592	0.008410	1	
211105 14:41:51.875	56.054	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-40.436000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.777069	0.150472	0.007582	1	
211105 14:41:51.975	56.154	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-40.436000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.940738	0.180100	0.008018	1	
211105 14:41:52.075	56.254	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-40.666000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.957687	0.165173	0.007855	1	
211105 14:41:52.175	56.354	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-40.666000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.785293	0.164703	0.007799	1	
211105 14:41:52.275	56.454	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-40.666000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.782152	0.181008	0.007902	1	
211105 14:41:52.375	56.554	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-40.897000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.881846	0.162303	0.008184	1	
211105 14:41:52.475	56.654	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-40.897000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.953768	0.191436	0.007764	1	
211105 14:41:52.575	56.754	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-40.897000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.921725	0.206913	0.007909	1	
211105 14:41:52.675	56.854	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-41.153000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.745345	0.200846	0.008104	1	
211105 14:41:52.775	56.954	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-41.153000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.780936	0.215482	0.007816	1	
211105 14:41:52.875	57.054	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-41.153000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.868517	0.251004	0.007829	1	
211105 14:41:52.975	57.154	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-41.409000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	8.040893	0.231911	0.007807	1	
211105 14:41:53.075	57.254	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-41.409000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.985997	0.157824	0.007920	1	
211105 14:41:53.175	57.354	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-41.409000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.745741	0.151362	0.008016	1	
211105 14:41:53.275	57.454	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-41.691000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.820437	0.398564	0.008441	1	
211105 14:41:53.375	57.554	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-41.691000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.907308	0.343824	0.008149	1	
211105 14:41:53.475	57.654	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-41.691000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.854345	0.368026	0.007929	1	
211105 14:41:53.575	57.754	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-41.691000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.864213	0.240688	0.008348	1	
211105 14:41:53.675	57.854	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-41.947000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.795223	0.155477	0.008163	1	
211105 14:41:53.775	57.954	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-41.947000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.905627	0.169156	0.007990	1	
211105 14:41:53.875	58.054	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-41.947000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.904912	0.162198	0.008185	1	
211105 14:41:53.975	58.154	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-42.177000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.798626	0.168829	0.008601	1	
211105 14:41:54.075	58.254	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-42.177000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.735903	0.182229	0.007830	1	
211105 14:41:54.175	58.354	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-42.177000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.621373	0.216104	0.007977	1	
211105 14:41:54.275	58.454	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-42.459000	0.000000	8.000000	101.000000	1.000000	12.000000	4.000000	0.000000	0.000000	0.000000	7.673024	0.233368	0.008108	1	
211105 14:41:54.375	58.554	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-42.459000	0.000000	8.000000	101.000000	1.000000	12.000000	4.000000	0.000000	0.000000	0.000000	7.430379	0.261727	0.007652	1	
211105 14:41:54.475	58.654	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-42.459000	0.000000	8.000000	101.000000	1.000000	12.000000	4.000000	0.000000	0.000000	0.000000	7.044511	0.191423	0.007839	1	
211105 14:41:54.575	58.754	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-42.690000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.911496	0.213146	0.007395	1	
211105 14:41:54.675	58.854	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-42.690000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.774896	0.265832	0.007523	1	
211105 14:41:54.775	58.954	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-42.690000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.715158	0.263546	0.007279	1	
211105 14:41:54.875	59.054	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-42.920000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.526479	0.271434	0.007668	1	
211105 14:41:54.975	59.154	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-42.920000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.487664	0.216079	0.007151	1	
211105 14:41:55.075	59.254	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-42.920000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.537952	0.175020	0.007504	1	
211105 14:41:55.175	59.354	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-43.176000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.531208	0.157828	0.007326	1	
211105 14:41:55.275	59.454	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-43.176000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.420920	0.143386	0.007215	1	
211105 14:41:55.375	59.554	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-43.176000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.382099	0.201481	0.007121	1	
211105 14:41:55.475	59.654	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-43.432000	0.000000	8.000000	101.000000	1.000000	12.000000	4.000000	0.000000	0.000000	0.000000	6.471502	0.169885	0.007670	1	
211105 14:41:55.575	59.754	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-43.432000	0.000000	8.000000	101.000000	1.000000	12.000000	4.000000	0.000000	0.000000	0.000000	6.374808	0.141537	0.007964	1	
211105 14:41:55.675	59.854	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-43.432000	0.000000	8.000000	101.000000	1.000000	12.000000	4.000000	0.000000	0.000000	0.000000	6.449127	0.164020	0.007605	1	
211105 14:41:55.775	59.954	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-43.663000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.444349	0.130706	0.007624	1	
211105 14:41:55.875	60.054	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-43.663000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.542955	0.135000	0.007479	1	
211105 14:41:55.975	60.154	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-43.663000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.488053	0.156108	0.007986	1	
211105 14:41:56.075	60.254	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-43.919000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.461288	0.140563	0.007968	1	
211105 14:41:56.175	60.354	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-43.919000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.445957	0.178089	0.007786	1	
211105 14:41:56.275	60.454	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-43.919000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.383666	0.291765	0.007473	1	
211105 14:41:56.375	60.554	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-43.919000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.424363	0.166406	0.007628	1	
211105 14:41:56.475	60.654	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-44.201000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.280603	0.151784	0.007796	1	
211105 14:41:56.575	60.754	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-44.201000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.428621	0.193341	0.007558	1	
211105 14:41:56.675	60.854	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-44.201000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.397724	0.212667	0.007518	1	
211105 14:41:56.775	60.954	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-44.457000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.469359	0.226961	0.007960	1	
211105 14:41:56.875	61.054	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-44.457000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.422675	0.206806	0.007541	1	
211105 14:41:56.975	61.154	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-44.457000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.510190	0.241239	0.007855	1	
211105 14:41:57.075	61.254	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-44.713000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.534424	0.144346	0.007931	1	
211105 14:41:57.175	61.354	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-44.713000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.440671	0.168456	0.007650	1	
211105 14:41:57.275	61.454	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-44.713000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.458585	4.822640	0.006932	1	
211105 14:41:57.375	61.554	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-44.969000	0.000000	8.000000	101.000000	1.000000	12.000000	2.000000	0.000000	0.000000	0.000000	6.376779	6.656901	0.008387	1	
211105 14:41:57.475	61.654	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-44.969000	0.000000	8.000000	101.000000	1.000000	12.000000	2.000000	0.000000	0.000000	0.000000	6.484655	4.268350	0.008594	1	
211105 14:41:57.575	61.754	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-44.969000	0.000000	8.000000	101.000000	1.000000	12.000000	2.000000	0.000000	0.000000	0.000000	6.381425	1.726730	0.008622	1	
211105 14:41:57.675	61.854	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-44.969000	0.000000	8.000000	101.000000	1.000000	12.000000	2.000000	0.000000	0.000000	0.000000	6.519383	0.820173	0.008301	1	
211105 14:41:57.775	61.954	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-45.225000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.487498	0.604033	0.007522	1	
211105 14:41:57.875	62.054	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-45.225000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.485732	1.630392	0.006873	1	
211105 14:41:57.975	62.154	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-45.225000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.536680	0.477960	0.008354	1	
211105 14:41:58.075	62.254	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-45.481000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.536790	0.434867	0.008471	1	
211105 14:41:58.175	62.354	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-45.481000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.486405	0.353375	0.008376	1	
211105 14:41:58.275	62.454	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-45.481000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.380275	0.267960	0.008129	1	
211105 14:41:58.375	62.554	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-45.712000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.442531	0.254081	0.008007	1	
211105 14:41:58.475	62.654	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-45.712000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.388239	0.250003	0.007756	1	
